Sample	Tool	accuracy_bp	accuracy_seq	adjusted_rand_index_bp	adjusted_rand_index_seq	binning type	f1_score_bp	f1_score_bp_cami1	f1_score_per_bp	f1_score_per_seq	f1_score_seq	f1_score_seq_cami1	misclassification_bp	misclassification_seq	percentage_of_assigned_bps	percentage_of_assigned_seqs	precision_avg_bp	precision_avg_bp_sem	precision_avg_bp_var	precision_avg_seq	precision_avg_seq_sem	precision_weighted_bp	precision_weighted_seq	rand_index_bp	rand_index_seq	rank	recall_avg_bp	recall_avg_bp_cami1	recall_avg_bp_sem	recall_avg_bp_sem_cami1	recall_avg_bp_var	recall_avg_bp_var_cami1	recall_avg_seq	recall_avg_seq_cami1	recall_avg_seq_sem	recall_avg_seq_sem_cami1	recall_weighted_bp	recall_weighted_seq	unifrac_bp	unifrac_seq
sample_1	MetaBat2_GTDB	0.18262023338156955	0.011935574386890397	0.9843816951060526	0.9621077732441523	taxonomic	0.36246631356908054	0.0	0.30621016862236566	0.023551181019528723	0.1939665622360367	0.0	0.05268693842152594	0.12148374571440368	0.19277706683076443	0.013586059823783601	0.9283983516562468	0.06633908160913254	0.0	0.9119615519122407	0.06588092820178454	0.9473130615784741	0.8785162542855963	0.9941260547157831	0.9857007372212522	phylum	0.2251932573667543	0.0	0.06334640946326918	0.0	0.0	0.0	0.10852439473231186	0.0	0.05558721449948836	0.0	0.18262023338156955	0.011935574386890397	5.681796365252238	6.902950409364868
sample_1	MetaBat2_GTDB	0.17435880562315795	0.011739989557452018	0.9768844445982207	0.9427528626915199	taxonomic	0.36411955556766734	0.0	0.29401754393094437	0.02316461296190317	0.1698355084029037	0.0	0.06280649534689386	0.13766169359837999	0.18604354891223376	0.013614134348781103	0.9415177667434151	0.04171625689372928	0.0	0.9230033910035761	0.042615175814445086	0.9371935046531061	0.86233830640162	0.9929559601290145	0.9843334544689324	class	0.22570374910093954	0.0	0.047009841356188166	0.0	0.0	0.0	0.09352191666643961	0.0	0.037611967511017835	0.0	0.17435880562315795	0.011739989557452018	5.681796365252238	6.902950409364868
sample_1	MetaBat2_GTDB	0.16614458079925465	0.010334650190638063	0.8922418594528922	0.8463486685374625	taxonomic	0.33813596689650044	0.0	0.2809392614950306	0.02040612705359471	0.16647272241764818	0.0	0.09101019209223404	0.19866429207479963	0.1827793660103537	0.012896779824521108	0.920700674409154	0.0357441949537818	0.0	0.8942908549102417	0.03616956538943039	0.908989807907766	0.8013357079252004	0.9911072200080945	0.985204300449415	order	0.2070971742631354	0.0	0.03453704263284177	0.0	0.0	0.0	0.09177868713277912	0.0	0.026351406451313508	0.0	0.16614458079925465	0.010334650190638063	5.681796365252238	6.902950409364868
sample_1	MetaBat2_GTDB	0.1644584373469853	0.010070699741586604	0.9151582284118559	0.867035634937611	taxonomic	0.31887655020025074	0.0	0.2780380161484448	0.019884422221881384	0.20156679404383585	0.0	0.10128295001126475	0.22074799643811216	0.1829924527959569	0.012923546805852767	0.917358009786625	0.030959313215264107	0.0	0.8871563645930727	0.03223998990529695	0.8987170499887353	0.7792520035618878	0.9948711105220064	0.9892800522983268	family	0.19297819021715032	0.0	0.02852219033941625	0.0	0.0	0.0	0.11370003268228408	0.0	0.023517193596680214	0.0	0.1644584373469853	0.010070699741586604	5.681796365252238	6.902950409364868
sample_1	MetaBat2_GTDB	0.1637413713485747	0.00982786841844757	0.9082833497553267	0.8650958174478501	taxonomic	0.2832839289938271	0.0	0.2769483917264375	0.019409221312407084	0.204417764424794	0.0	0.10263200015467866	0.22620989668297986	0.18246847600627464	0.012700948715056276	0.9217806513683924	0.02789734227779828	0.0	0.8912935870406596	0.028928345193990627	0.8973679998453213	0.7737901033170201	0.9955357712556671	0.989405495756538	genus	0.1673584767583418	0.0	0.022815133053486418	0.0	0.0	0.0	0.11544783557087232	0.0	0.01915369450256418	0.0	0.1637413713485747	0.00982786841844757	5.681796365252238	6.902950409364868
sample_1	MetaBat2_GTDB	0.1383477021399589	0.008557105846860116	0.9109452455418887	0.861974563342747	taxonomic	0.1986133171996228	0.0	0.2414946969727486	0.016954278039163325	0.15763439137375668	0.0	0.05086462855361629	0.09287665475940321	0.1457618231308052	0.009433232968544657	0.9677829376569353	0.011106143255720955	0.0	0.9479936672837653	0.01389609759027233	0.9491353714463837	0.9071233452405968	0.9946760970640904	0.9891429457034636	species	0.11066196291850405	0.0	0.016580089053540657	0.0	0.0	0.0	0.08596436376947778	0.0	0.014195686598342264	0.0	0.1383477021399589	0.008557105846860116	5.681796365252238	6.902950409364868
sample_1	CONCOCT_GTDB	0.1937351369702411	0.021650315568986226	0.6848836568116177	0.6748500814459882	taxonomic	0.23978326465999672	0.0	0.32151789746691356	0.04228437515920322	0.04764686818422996	0.0	0.05554102468013844	0.09917374661562883	0.20512816547127255	0.024033841695495422	0.6573353001785446	0.3287396062074614	0.0	0.6511780909508919	0.3257366543476317	0.9444589753198616	0.9008262533843712	0.9027215336134453	0.8493185129021809	superkingdom	0.14663676742535156	0.0	0.07532109525641346	0.0	0.0	0.0	0.024728115368863848	0.0	0.016171440505688653	0.0	0.1937351369702411	0.021650315568986226	5.167706293671249	7.11823591453023
sample_1	CONCOCT_GTDB	0.19075902951871537	0.020563443515348785	0.9640175730596339	0.8743883511662981	taxonomic	0.4653464774847179	0.0	0.3165607109631122	0.040161250016440664	0.2728845034350597	0.0	0.07036207916018156	0.14475772570254875	0.20519712593736175	0.024043997979684605	0.8931112813930622	0.05914346128676179	0.0	0.8797396888337987	0.06140537553816805	0.9296379208398184	0.8552422742974513	0.9864520639063503	0.9594125448943666	phylum	0.314644343570872	0.0	0.06450401878730953	0.0	0.0	0.0	0.16148806396460977	0.0	0.05775847851792229	0.0	0.19075902951871537	0.020563443515348785	5.167706293671249	7.11823591453023
sample_1	CONCOCT_GTDB	0.18369570681062078	0.020524445464693387	0.9664103370368888	0.8917071043620441	taxonomic	0.4234644820875214	0.0	0.3065202085042414	0.04008302512070288	0.2039636818435725	0.0	0.07499044507663033	0.14824413934809	0.19858790196587603	0.02409662957761694	0.9221502024951581	0.039864979760155954	0.0	0.908498505806081	0.041429926411569444	0.9250095549233697	0.85175586065191	0.9895777671517324	0.9777694588502029	class	0.27483670113627234	0.0	0.04558757359791399	0.0	0.0	0.0	0.11487716761573444	0.0	0.03360140676938008	0.0	0.18369570681062078	0.020524445464693387	5.167706293671249	7.11823591453023
sample_1	CONCOCT_GTDB	0.18003856377753027	0.01979190592126418	0.9253065268972352	0.8711885705842292	taxonomic	0.3712522326441779	0.0	0.3009994666997752	0.03866396851962363	0.1904937544665877	0.0	0.08270722134419362	0.1680826414365708	0.19627164626909782	0.023790711562313382	0.9208503369742252	0.033274883075245516	0.0	0.8988964653089881	0.03502885184111073	0.9172927786558064	0.8319173585634292	0.9937773748871295	0.9896854457819024	order	0.2324921662874433	0.0	0.03343497169106111	0.0	0.0	0.0	0.10653533896748897	0.0	0.02534904234297326	0.0	0.18003856377753027	0.01979190592126418	5.167706293671249	7.11823591453023
sample_1	CONCOCT_GTDB	0.17827257753560255	0.01946357498908173	0.9372964085571484	0.8672785664681674	taxonomic	0.3192359910143848	0.0	0.29799024971970073	0.03802075371597622	0.19480768080660105	0.0	0.09275765063389285	0.18355820520866017	0.1964994002541461	0.02383951325526652	0.9174208678851212	0.0313356233402169	0.0	0.89418672133183	0.03311275622116959	0.9072423493661071	0.8164417947913398	0.9960686983657653	0.9900797392310139	family	0.19323875021584946	0.0	0.02759209195236403	0.0	0.0	0.0	0.10931110943781515	0.0	0.021759470790668922	0.0	0.17827257753560255	0.01946357498908173	5.167706293671249	7.11823591453023
sample_1	CONCOCT_GTDB	0.17611045234268594	0.018596748907055392	0.957085852954548	0.8675664342327251	taxonomic	0.2733336291033048	0.0	0.2946488967009531	0.03634396290018345	0.18187874218625558	0.0	0.09868089898268229	0.20441227163047226	0.1953919007640139	0.02337485640353886	0.9091458369069705	0.028986642365202746	0.0	0.890608747118528	0.029747754691568727	0.9013191010173177	0.7955877283695277	0.9976777801261393	0.9913393999648061	genus	0.16084587658332594	0.0	0.02151718258096749	0.0	0.0	0.0	0.1012811066437848	0.0	0.01718707513538697	0.0	0.17611045234268594	0.018596748907055392	5.167706293671249	7.11823591453023
sample_1	CONCOCT_GTDB	0.11941843880352646	0.014160090757783888	0.9669092027494136	0.8225334327304342	taxonomic	0.17747631582256834	0.0	0.2122615530397924	0.02786235624189065	0.1333957557867281	0.0	0.04618499699336365	0.13824440065945554	0.12520083918484515	0.016431678272377747	0.9368904630223517	0.022528448526100836	0.0	0.8934861542049781	0.03258975442040854	0.9538150030066364	0.8617555993405445	0.9978326738284545	0.9869145850717467	species	0.09802241101303909	0.0	0.015402770063467928	0.0	0.0	0.0	0.07207846569671775	0.0	0.012580736951913802	0.0	0.11941843880352646	0.014160090757783888	5.167706293671249	7.11823591453023
sample_1	SemiBin_GTDB	0.23445004351404064	0.01093089905887461	0.7439245535936266	0.6860516984990881	taxonomic	0.2288718148025284	0.0	0.37780914804664073	0.021611573937235933	0.015135062880935555	0.0	0.027594048431262563	0.055910852713178305	0.2411030528307784	0.011578248823523141	0.6647231639233073	0.3323645820169874	0.0	0.6623956878281693	0.33120734948948954	0.9724059515687374	0.9440891472868217	0.9487927666396396	0.9025577376465344	superkingdom	0.13823361804700607	0.0	0.07139044569802339	0.0	0.0	0.0	0.007654985731404776	0.0	0.003845546540868616	0.0	0.23445004351404064	0.01093089905887461	4.1611098571345675	5.205545271420139
sample_1	SemiBin_GTDB	0.2342106016310751	0.010899601548908469	0.9962422257110942	0.9899257650449033	taxonomic	0.38169753172498244	0.0	0.37739864735810597	0.02154959113251301	0.1922021358943671	0.0	0.028913620645004023	0.05901162790697678	0.24118410741857982	0.011583141590437173	0.9317569078920466	0.062146550030037495	0.0	0.913830209090912	0.0614830857533213	0.971086379354996	0.9409883720930232	0.9982450166656233	0.9952178291193274	phylum	0.24000904547753568	0.0	0.061537435478015635	0.0	0.0	0.0	0.10739504635141646	0.0	0.054195590640192484	0.0	0.2342106016310751	0.010899601548908469	4.1611098571345675	5.205545271420139
sample_1	SemiBin_GTDB	0.2276633744423084	0.010882530337402326	0.9964788109758637	0.9919085541630875	taxonomic	0.3684666744722369	0.0	0.36870315068823245	0.021515363707201064	0.15933762727872638	0.0	0.030977641186261784	0.06229698938284778	0.23494130178896006	0.011605519246696195	0.9446212379148348	0.03975647270156318	0.0	0.9332984577381346	0.039563986705306815	0.9690223588137382	0.9377030106171522	0.9984888858783134	0.9967313201979947	class	0.22887097878572893	0.0	0.045906850396085726	0.0	0.0	0.0	0.0871042628538813	0.0	0.035983378977530664	0.0	0.2276633744423084	0.010882530337402326	4.1611098571345675	5.205545271420139
sample_1	SemiBin_GTDB	0.2293511182950343	0.01082962010197988	0.9814937188171604	0.968116444938816	taxonomic	0.3577681287886168	0.0	0.3707487147113478	0.0214100188898576	0.1523212836997916	0.0	0.03322083631006334	0.06965272296764013	0.2372321693608524	0.011640406082043272	0.9431103080509029	0.03230361693895357	0.0	0.9301824236173223	0.03211020737573776	0.9667791636899367	0.9303472770323599	0.9979942862594646	0.9962916062724978	order	0.22075583830921477	0.0	0.03375554661282955	0.0	0.0	0.0	0.08295255686988964	0.0	0.024569815348267996	0.0	0.2293511182950343	0.01082962010197988	4.1611098571345675	5.205545271420139
sample_1	SemiBin_GTDB	0.22896213535848348	0.010766361722364698	0.9876422241128276	0.9638675009890192	taxonomic	0.34333611666552905	0.0	0.37003720188454264	0.021284449588638284	0.19286191631528188	0.0	0.03598437140839539	0.07700276243093918	0.2375087379993929	0.011664565487455356	0.9484379521482623	0.02582942131712601	0.0	0.9356638383803101	0.025635143093750156	0.9640156285916046	0.9229972375690608	0.9990405325532887	0.9969681338775145	family	0.20960712173670906	0.0	0.028457215353319115	0.0	0.0	0.0	0.10751123147669091	0.0	0.022682347554129068	0.0	0.22896213535848348	0.010766361722364698	4.1611098571345675	5.205545271420139
sample_1	SemiBin_GTDB	0.22857469956396273	0.010617505070480251	0.9854291605521874	0.9580782246662154	taxonomic	0.3033131225606376	0.0	0.369423624395449	0.020992405501175475	0.19966185451534144	0.0	0.03744487620056747	0.08127490039840635	0.23746660727514948	0.011556781321294635	0.9508462829026034	0.02235142500364721	0.0	0.936198537445678	0.022247718469637603	0.9625551237994325	0.9187250996015937	0.9991991817531661	0.9973331982097011	genus	0.180435350542878	0.0	0.02285974947974621	0.0	0.0	0.0	0.11174699611988555	0.0	0.01897587531746449	0.0	0.22857469956396273	0.010617505070480251	4.1611098571345675	5.205545271420139
sample_1	SemiBin_GTDB	0.15802948066908892	0.00735788207170367	0.9854043799234614	0.9555584772937922	taxonomic	0.21320637066672948	0.0	0.27245046661347994	0.014604513550092853	0.16400987630048144	0.0	0.012687642194754267	0.03408795212073901	0.1600602680800855	0.007617548707316058	0.964987362722504	0.02003000216862401	0.0	0.9523142745803744	0.020117087864381697	0.9873123578052457	0.965912047879261	0.999240452999081	0.9969377978075262	species	0.11984229134506356	0.0	0.017095336501412296	0.0	0.0	0.0	0.0897318573036177	0.0	0.014586236704540364	0.0	0.15802948066908892	0.00735788207170367	4.1611098571345675	5.205545271420139
sample_1	DAS Tool_GTDB	0.19927606038837495	0.011317962609660994	0.8864010302233991	0.9291939309346386	taxonomic	0.2538560092315125	0.0	0.33133866415953395	0.022377845755241203	0.03577746171075055	0.0	0.017639220311331028	0.018629310764142204	0.202854251216676	0.011532810928430828	0.6591136147324829	0.3296141486118266	0.0	0.6512880811847327	0.3258627030278985	0.982360779688669	0.9813706892358578	0.9678422762296618	0.9654426272785293	superkingdom	0.15720074790207664	0.0	0.08219486603788198	0.0	0.0	0.0	0.018393951916068907	0.0	0.01432629749351168	0.0	0.19927606038837495	0.011317962609660994	5.312949441551812	8.114056734297916
sample_1	DAS Tool_GTDB	0.19820457047006435	0.010984903754419439	0.9915810904988692	0.9420085344100078	taxonomic	0.40882005019594386	0.0	0.32953840195764555	0.0217192180238219	0.23650201732531692	0.0	0.023249654373998396	0.04791089060751985	0.20292244723295652	0.011537684494079353	0.8899637015118569	0.07368760042124363	0.0	0.8751741200892967	0.07639819275745069	0.9767503456260016	0.9520891093924801	0.9966101282821925	0.9798043932709243	phylum	0.2653585106769886	0.0	0.06845962695338673	0.0	0.0	0.0	0.13672488115861198	0.0	0.05918413804306546	0.0	0.19820457047006435	0.010984903754419439	5.312949441551812	8.114056734297916
sample_1	DAS Tool_GTDB	0.19130444386836795	0.010962987468942422	0.9918468554152917	0.9698401188091873	taxonomic	0.41053579049560834	0.0	0.3198293327787804	0.021675432507475438	0.20899368402345736	0.0	0.02540289301171128	0.05154789719626163	0.19629079800938376	0.01155882035216593	0.9222081035163489	0.049557843698176	0.0	0.9076004598652925	0.05140235843019244	0.9745971069882887	0.9484521028037384	0.9972941728867696	0.9942562731800465	class	0.26403835941415627	0.0	0.05081486860554872	0.0	0.0	0.0	0.11809358064877867	0.0	0.04035090437530301	0.0	0.19130444386836795	0.010962987468942422	5.312949441551812	8.114056734297916
sample_1	DAS Tool_GTDB	0.19222871069569042	0.010730855804125132	0.9803272015425228	0.9422324303445876	taxonomic	0.37009323694543794	0.0	0.3209444525279387	0.021219147191937453	0.1847362279538812	0.0	0.028627705200989784	0.06128189672493467	0.19789396066259546	0.011431393265652992	0.9486682118924685	0.0300050623780109	0.0	0.935625395677064	0.0312256061806049	0.9713722947990102	0.9387181032750653	0.9985333822211282	0.9951235420715974	order	0.2298885287896338	0.0	0.03615637306108927	0.0	0.0	0.0	0.10248586648831608	0.0	0.027542983359890357	0.0	0.19222871069569042	0.010730855804125132	5.312949441551812	8.114056734297916
sample_1	DAS Tool_GTDB	0.19228563392552261	0.01072550812382438	0.9840469892634076	0.9384277937130575	taxonomic	0.34463982676664867	0.0	0.32097767289132195	0.0212080752249518	0.2120329844125104	0.0	0.029471516008230503	0.06369298774362064	0.19812466825770492	0.011455118869586682	0.9535776822568902	0.025103264085661856	0.0	0.9410271747773082	0.026145077155258673	0.9705284839917695	0.9363070122563794	0.999067427212398	0.9950507755376343	family	0.21032805068639407	0.0	0.029613267891493232	0.0	0.0	0.0	0.11947679499557019	0.0	0.023999443911924895	0.0	0.19228563392552261	0.01072550812382438	5.312949441551812	8.114056734297916
sample_1	DAS Tool_GTDB	0.19107484393672353	0.010245708221199558	0.9847628851732776	0.9341972887482544	taxonomic	0.3041811347402911	0.0	0.3192495728061601	0.020268700899464878	0.21514115398459438	0.0	0.030199511788686517	0.06756756756756754	0.19702489971843518	0.010988150845924163	0.9571159839145842	0.021972964447801457	0.0	0.9382457951264567	0.023116024999353186	0.9698004882113135	0.9324324324324325	0.9992838894202867	0.9952943955182926	genus	0.18082449329047814	0.0	0.0236115719105552	0.0	0.0	0.0	0.1215007253605694	0.0	0.01980410723011432	0.0	0.19107484393672353	0.010245708221199558	5.312949441551812	8.114056734297916
sample_1	DAS Tool_GTDB	0.14090399301072856	0.009014991288283484	0.9856754093979914	0.9107330236525527	taxonomic	0.21128622688040996	0.0	0.2463797481046848	0.01785339255676833	0.1716620611894513	0.0	0.020106775096130347	0.08857715430861723	0.14379525179853309	0.009891118409968027	0.9387960076019966	0.028125957591743113	0.0	0.8817836799726564	0.03825808719886203	0.9798932249038697	0.9114228456913828	0.9992022822142634	0.9916670091692058	species	0.11903857482015759	0.0	0.017487931113816378	0.0	0.0	0.0	0.09508656334370301	0.0	0.015112707561076043	0.0	0.14090399301072856	0.009014991288283484	5.312949441551812	8.114056734297916
sample_2	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	superkingdom	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_2	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	phylum	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_2	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	class	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_2	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	order	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_2	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	family	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_2	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	genus	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_2	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	species	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_2	MetaBat2_GTDB	0.16665931515842003	0.012931220646875142	0.7207837545699204	0.6862785205983991	taxonomic	0.2024588451876084	0.0	0.2842519542541334	0.025518669673030285	0.017751456284827043	0.0	0.0345130375676157	0.04009659824291123	0.1726168468795783	0.013471377039819566	0.6661430934805179	0.33307158032617495	0.0	0.665042996083176	0.33252184762228487	0.9654869624323843	0.9599034017570888	0.9368543705165248	0.9269800202870957	superkingdom	0.11936917832425098	0.0	0.060200566852001244	0.0	0.0	0.0	0.0089957867828045	0.0	0.004512235409741225	0.0	0.16665931515842003	0.012931220646875142	5.2026569296292955	6.469227194690472
sample_2	MetaBat2_GTDB	0.16572949982490298	0.012754677060820722	0.9825657406355253	0.9650694614627219	taxonomic	0.30597349729841716	0.0	0.2826607545907182	0.02517027209220208	0.12437835269032012	0.0	0.04002233232513952	0.053212307948536486	0.17263891172209508	0.01347152816613445	0.9266167801460371	0.0662235893225768	0.0	0.9211718995249331	0.06591769655822213	0.9599776676748605	0.9467876920514635	0.9921826377453542	0.9856330807428016	phylum	0.1832401570089797	0.0	0.05264046470407496	0.0	0.0	0.0	0.06669158780248573	0.0	0.039036579079738475	0.0	0.16572949982490298	0.012754677060820722	5.2026569296292955	6.469227194690472
sample_2	MetaBat2_GTDB	0.1657379739092488	0.012626328306021804	0.9851701626762299	0.9611785682896131	taxonomic	0.38152284834247274	0.0	0.2825480570379606	0.024918068640458303	0.18372048113231543	0.0	0.0428988096888393	0.05966818258379658	0.17316661559616925	0.013427524276181354	0.9456885767541331	0.04315435263713804	0.0	0.930014881474422	0.04405963056575967	0.9571011903111607	0.9403318174162034	0.994525007058316	0.9876779165899657	class	0.23896464593552771	0.0	0.050445075605971376	0.0	0.0	0.0	0.10192795764964033	0.0	0.03976967921198995	0.0	0.1657379739092488	0.012626328306021804	5.2026569296292955	6.469227194690472
sample_2	MetaBat2_GTDB	0.16706868903049302	0.01263119299162817	0.9401263779105471	0.8914124133279914	taxonomic	0.34067499811011315	0.0	0.28413598931262335	0.02492020252442416	0.16685519235492047	0.0	0.050621824130903215	0.08010782125257976	0.17597696395069543	0.013731166851345069	0.9323007287574313	0.03636465383812281	0.0	0.913946736825311	0.03650529842045275	0.9493781758690968	0.9198921787474202	0.9947688841653244	0.9880524877435024	order	0.20841658535908297	0.0	0.03437208294225577	0.0	0.0	0.0	0.09180809394482062	0.0	0.026806462272177593	0.0	0.16706868903049302	0.01263119299162817	5.2026569296292955	6.469227194690472
sample_2	MetaBat2_GTDB	0.1685549925463744	0.012755226389264913	0.9618361132794244	0.900946928541654	taxonomic	0.3205748331622289	0.0	0.28620479649637354	0.02515964425034535	0.17359038184943495	0.0	0.0523314288709289	0.0852076488922584	0.17786280740064497	0.013943302404987687	0.9401386850078822	0.030155180362158987	0.0	0.9178015461990382	0.03044205938859958	0.9476685711290711	0.9147923511077416	0.9972307110776849	0.9896985946580288	family	0.19323223177142324	0.0	0.02906786541649284	0.0	0.0	0.0	0.09586059111070203	0.0	0.022854574466028232	0.0	0.1685549925463744	0.012755226389264913	5.2026569296292955	6.469227194690472
sample_2	MetaBat2_GTDB	0.16294308850236272	0.01156288447852318	0.964717374847269	0.9066543868034469	taxonomic	0.258834696020054	0.0	0.2774854734418871	0.022823551756005252	0.18442892014003648	0.0	0.0658329997525775	0.12676680402321772	0.17442608062499082	0.013241462339952794	0.9215477498217182	0.0331830346613916	0.0	0.9013949807950052	0.03316454582220583	0.9341670002474225	0.8732331959767823	0.9976562483120678	0.9909753537102785	genus	0.15056140450330377	0.0	0.021925618733738182	0.0	0.0	0.0	0.102723248193571	0.0	0.01870667839516431	0.0	0.16294308850236272	0.01156288447852318	5.2026569296292955	6.469227194690472
sample_2	MetaBat2_GTDB	0.10374884108512294	0.006996512931242444	0.9777488911092233	0.9279704285798359	taxonomic	0.16925546383389192	0.0	0.18732727647294528	0.013883483358482057	0.13563038936601934	0.0	0.03646024133756243	0.11325771003190355	0.10767468612726948	0.007890131112946206	0.9275999894599859	0.039985559691358516	0.0	0.9058726964343387	0.039957679164089766	0.9635397586624376	0.8867422899680965	0.9984746199241749	0.9892725558300088	species	0.09312368530725171	0.0	0.01623073057836602	0.0	0.0	0.0	0.07330276638338103	0.0	0.01424928797156142	0.0	0.10374884108512294	0.006996512931242444	5.2026569296292955	6.469227194690472
sample_2	CONCOCT_GTDB	0.18481094574873433	0.027708396318859425	0.7476240064578221	0.7537891006699532	taxonomic	0.2673667291306835	0.0	0.3098223849468055	0.053849939853632026	0.053117337614078816	0.0	0.04249096223499682	0.047711763118325146	0.19301222073069518	0.029096648730632477	0.6584749310712762	0.329307379979945	0.0	0.6475056549364209	0.3241491096598863	0.9575090377650032	0.9522882368816749	0.9248385081950384	0.9169160655575421	superkingdom	0.16773734542577534	0.0	0.09399672604275584	0.0	0.0	0.0	0.027694615843675857	0.0	0.01643021499565174	0.0	0.18481094574873433	0.027708396318859425	5.092778773725089	6.015002212966337
sample_2	CONCOCT_GTDB	0.18249525394537025	0.02683311672613315	0.9728618008235486	0.9506768973314695	taxonomic	0.43946392622426056	0.0	0.30594330325663666	0.052149143629259036	0.21683779219801125	0.0	0.054431091756411365	0.0776260990282277	0.19300048082625568	0.029091365982778745	0.9193903872043495	0.05510929929106208	0.0	0.8911832140379491	0.056951494701035624	0.9455689082435886	0.9223739009717723	0.9894797837304082	0.9804543647694314	phylum	0.28874011616303485	0.0	0.05953330372993273	0.0	0.0	0.0	0.12343574952722212	0.0	0.04526836135789161	0.0	0.18249525394537025	0.02683311672613315	5.092778773725089	6.015002212966337
sample_2	CONCOCT_GTDB	0.18127177661133606	0.026177113500689242	0.9719304824009326	0.9437990664082487	taxonomic	0.4775833893785102	0.0	0.30406745016903913	0.050899567985285436	0.2482997779037968	0.0	0.057412446734576905	0.08404392125828475	0.1923129326112497	0.028579005159996066	0.9080564612302561	0.04773193319775469	0.0	0.8744431096142793	0.04958942722835142	0.9425875532654231	0.9159560787417153	0.9921978406413062	0.9842757689209146	class	0.32399186703251726	0.0	0.05164376458517437	0.0	0.0	0.0	0.14469278405251182	0.0	0.0421043515253816	0.0	0.18127177661133606	0.026177113500689242	5.092778773725089	6.015002212966337
sample_2	CONCOCT_GTDB	0.17005073971798448	0.025307495321351986	0.7233479321165752	0.8288570931607729	taxonomic	0.4034239291134048	0.0	0.28472005246187154	0.049195513944724746	0.22420321758523945	0.0	0.12575644617590387	0.12290547582778799	0.19451185996642747	0.02885378328548659	0.9180645856847989	0.03287542336444209	0.0	0.8909306401910456	0.03429462417220542	0.8742435538240961	0.877094524172212	0.9773043112339326	0.9821266337525932	order	0.2585104119208654	0.0	0.036883843924147876	0.0	0.0	0.0	0.1282370765105209	0.0	0.028979644333365254	0.0	0.17005073971798448	0.025307495321351986	5.092778773725089	6.015002212966337
sample_2	CONCOCT_GTDB	0.16541204113372926	0.024260124633461225	0.7948767677415279	0.8484689586223654	taxonomic	0.3561995496844003	0.0	0.2773474051200014	0.04716220721276139	0.20860056552204753	0.0	0.1421194653223833	0.1574921988129958	0.19281477367462302	0.028795133527881024	0.9043739280366883	0.03112612392739295	0.0	0.8769874284651906	0.03242868275446755	0.8578805346776167	0.8425078011870042	0.9882225129851968	0.9886524716016594	family	0.22177409487593022	0.0	0.03008637222763678	0.0	0.0	0.0	0.11837913607767322	0.0	0.023211451493880583	0.0	0.16541204113372926	0.024260124633461225	5.092778773725089	6.015002212966337
