Sample	Tool	accuracy_bp	accuracy_seq	adjusted_rand_index_bp	adjusted_rand_index_seq	binning type	f1_score_bp	f1_score_bp_cami1	f1_score_per_bp	f1_score_per_seq	f1_score_seq	f1_score_seq_cami1	misclassification_bp	misclassification_seq	percentage_of_assigned_bps	percentage_of_assigned_seqs	precision_avg_bp	precision_avg_bp_sem	precision_avg_bp_var	precision_avg_seq	precision_avg_seq_sem	precision_weighted_bp	precision_weighted_seq	rand_index_bp	rand_index_seq	rank	recall_avg_bp	recall_avg_bp_cami1	recall_avg_bp_sem	recall_avg_bp_sem_cami1	recall_avg_bp_var	recall_avg_bp_var_cami1	recall_avg_seq	recall_avg_seq_cami1	recall_avg_seq_sem	recall_avg_seq_sem_cami1	recall_weighted_bp	recall_weighted_seq	unifrac_bp	unifrac_seq
sample_1	MetaBat2_GTDB	0.18911704977531282	0.009897861832875022	0.9792837166575845	0.9627893102431591	taxonomic	0.37132562448831397	0.0	0.31597028062123456	0.01958488309533764	0.19502116334266176	0.0	0.04028746846495501	0.08059219100245008	0.19705593452325051	0.010765475054716875	0.9273264562973106	0.06222703023073034	0.0	0.9100985869504508	0.06299857561056885	0.959712531535045	0.9194078089975499	0.9911024910328091	0.9832309090229092	phylum	0.23214032280680047	0.0	0.05987457897960577	0.0	0.0	0.0	0.1092118539964315	0.0	0.05309090327097584	0.0	0.18911704977531282	0.009897861832875022	5.22118034287501	6.402781009501269
sample_1	MetaBat2_GTDB	0.17869115933722898	0.009546829426380037	0.9243406321708004	0.86443743354531	taxonomic	0.3508903985055671	0.0	0.30022874164501917	0.018889906290790782	0.15900484535601805	0.0	0.06133220877369305	0.11491315007041891	0.19036677406793823	0.010786319361924309	0.9333949722949647	0.044365027646109716	0.0	0.9255091602947403	0.0442910975027146	0.938667791226307	0.8850868499295811	0.9731899549132492	0.9582519752559447	class	0.2160560933194223	0.0	0.046033453658506404	0.0	0.0	0.0	0.08697356319100133	0.0	0.03628072112260099	0.0	0.17869115933722898	0.009546829426380037	5.22118034287501	6.402781009501269
sample_1	MetaBat2_GTDB	0.1720269469954169	0.008786577242868299	0.8857686042753737	0.8851536698433056	taxonomic	0.3270800368685254	0.0	0.28937103350332	0.017392075251242856	0.14961682018189473	0.0	0.08966694502290651	0.15607765276858587	0.18897143859040202	0.01041159446919932	0.9114334237635112	0.038166008192550005	0.0	0.8767679766958002	0.0443774847970684	0.9103330549770935	0.8439223472314141	0.9890915103358581	0.9887480898478112	order	0.19930091355501156	0.0	0.032112544238223566	0.0	0.0	0.0	0.08178668986136976	0.0	0.02408241841210381	0.0	0.1720269469954169	0.008786577242868299	5.22118034287501	6.402781009501269
sample_1	MetaBat2_GTDB	0.1715839577173151	0.008707570517051198	0.8879729295949436	0.9011439122007303	taxonomic	0.31587430013070983	0.0	0.2885723997946092	0.017235321418300784	0.18758333788407483	0.0	0.09306847157157305	0.1653981910434591	0.18919174418232404	0.010433203503282385	0.9184373720913759	0.032055587583457314	0.0	0.8767748026483334	0.03758748689691513	0.906931528428427	0.8346018089565409	0.9928209539086026	0.9921827774900426	family	0.19073680304154167	0.0	0.027535170022582458	0.0	0.0	0.0	0.1050267476866998	0.0	0.02231799815378967	0.0	0.1715839577173151	0.008707570517051198	5.22118034287501	6.402781009501269
sample_1	MetaBat2_GTDB	0.17140060539649385	0.008547874311945614	0.9399562462081416	0.9102191712731887	taxonomic	0.2785800569662326	0.0	0.28825864943216367	0.016921277663560292	0.19027385663391824	0.0	0.09414398974419358	0.17097404409712536	0.18921396276665614	0.010310743892977758	0.9191919984113055	0.028820692767509648	0.0	0.8567056761089851	0.037262107978776916	0.9058560102558064	0.8290259559028746	0.9968231367448658	0.993767350199332	genus	0.16416714481687017	0.0	0.02205060214663667	0.0	0.0	0.0	0.10702165330840262	0.0	0.018280554172466334	0.0	0.17140060539649385	0.008547874311945614	5.22118034287501	6.402781009501269
sample_1	MetaBat2_GTDB	0.12795561137124226	0.00585670498236183	0.8996595833329193	0.9358010087065419	taxonomic	0.18867948955316094	0.0	0.22446513465013074	0.01163601230287763	0.1472201970946734	0.0	0.08664081041388827	0.11949935432601566	0.14009341870116318	0.0066515623936638695	0.9522192443349173	0.01942357926866251	0.0	0.9024529654251904	0.0367766359745315	0.9133591895861117	0.8805006456739843	0.993922761229515	0.9943159886973056	species	0.104714147532553	0.0	0.016164118929745563	0.0	0.0	0.0	0.08014746144768865	0.0	0.013684986403660612	0.0	0.12795561137124226	0.00585670498236183	5.22118034287501	6.402781009501269
sample_1	CONCOCT_GTDB	0.11822576287902634	0.02784501526657179	0.6694745202709865	0.7378611024442138	taxonomic	0.19673368700564672	0.0	0.20950062391393967	0.05404869805334094	0.06920764260362015	0.0	0.08098173377942908	0.08307010252147407	0.12864353976904666	0.03036765988669696	0.6527354701641244	0.3265692777964502	0.0	0.6451662966246681	0.3230654570846125	0.9190182662205709	0.9169298974785259	0.8679629512555619	0.8743277819102868	superkingdom	0.11582099843756978	0.0	0.06848116760104175	0.0	0.0	0.0	0.03656500381315655	0.0	0.025816089073251086	0.0	0.11822576287902634	0.02784501526657179	6.36392723903193	7.04840197572152
sample_1	CONCOCT_GTDB	0.11461580886036024	0.02666142881194231	0.9450625047922382	0.9017062402508905	taxonomic	0.35903216305064245	0.0	0.20310558580393298	0.05175123936963444	0.19792651213725954	0.0	0.1089687452300454	0.12207561813948331	0.1286327592290257	0.030368707559346765	0.8983907787147769	0.06168129485383842	0.0	0.8779962785190032	0.062080703902869516	0.8910312547699546	0.8779243818605167	0.9813139400169968	0.9714398232369542	phylum	0.2243445108081963	0.0	0.058802320076800356	0.0	0.0	0.0	0.11153490036286004	0.0	0.041102256750828396	0.0	0.11461580886036024	0.02666142881194231	6.36392723903193	7.04840197572152
sample_1	CONCOCT_GTDB	0.114688316684741	0.02618007543840697	0.9448473078902884	0.8991826830977393	taxonomic	0.33714236587756413	0.0	0.20299548448728996	0.05081329001610746	0.1850900574277549	0.0	0.11750581771796254	0.14000295715817102	0.12995928923652394	0.03044205286089806	0.9010368021518151	0.045856324228370375	0.0	0.8833096476647707	0.04643773301855261	0.8824941822820375	0.859997042841829	0.9868788219793169	0.9828117107931692	class	0.20736651062653208	0.0	0.04369430570042593	0.0	0.0	0.0	0.10337578939082202	0.0	0.029834860084228514	0.0	0.114688316684741	0.02618007543840697	6.36392723903193	7.04840197572152
sample_1	CONCOCT_GTDB	0.10067021137570296	0.024002021222839818	0.8495186914849436	0.8114839047455384	taxonomic	0.29436417507154405	0.0	0.17983689638821523	0.04662080057283357	0.16443058990405585	0.0	0.15808142037845208	0.19103559056337216	0.11957238361571183	0.029670058339841057	0.8760349778638272	0.04259624093015091	0.0	0.8465653143429808	0.043605016402478235	0.8419185796215479	0.8089644094366278	0.9880202960578188	0.9848107297283298	order	0.17690354049130244	0.0	0.031165552143875126	0.0	0.0	0.0	0.09105856642788256	0.0	0.021400099369001644	0.0	0.10067021137570296	0.024002021222839818	6.36392723903193	7.04840197572152
sample_1	CONCOCT_GTDB	0.09896847403201114	0.02357425256615262	0.873792065220166	0.8050100537915311	taxonomic	0.24058263115715106	0.0	0.17677538319157882	0.045787254111437255	0.15318614100004643	0.0	0.1732563245510832	0.20705272122009755	0.11970877669946718	0.02972991168142479	0.8657912696368031	0.0390516004885018	0.0	0.8193032796443771	0.045904187069801865	0.8267436754489168	0.7929472787799025	0.9909947535082306	0.9848348032919089	family	0.13970110967025198	0.0	0.023914796216581755	0.0	0.0	0.0	0.08449184229067908	0.0	0.017993206531761004	0.0	0.09896847403201114	0.02357425256615262	6.36392723903193	7.04840197572152
sample_1	CONCOCT_GTDB	0.0961106615751868	0.022267523372554256	0.8799712676581785	0.8043444292506429	taxonomic	0.19198745100428846	0.0	0.1719843720678371	0.04327943818389678	0.1262236608310784	0.0	0.1832004874342429	0.2324631010950643	0.11766738360712395	0.029011664982261952	0.8578630229110196	0.037042870179874975	0.0	0.7893802086602503	0.047467841746788274	0.8167995125657571	0.7675368989049357	0.9921563419793978	0.9874293108091564	genus	0.10808870736730222	0.0	0.017451380933372052	0.0	0.0	0.0	0.06859617099501807	0.0	0.013228368879051985	0.0	0.0961106615751868	0.022267523372554256	6.36392723903193	7.04840197572152
sample_1	CONCOCT_GTDB	0.07238937154368934	0.01750800638793138	0.8835026386263813	0.7829302872240265	taxonomic	0.1258384407009786	0.0	0.13379409719563168	0.0342640053378298	0.0943964040905164	0.0	0.11829013809868649	0.20227594304121388	0.08210112495236171	0.021947446908744686	0.8470004945703751	0.04111710809977797	0.0	0.7465047207418413	0.060514819739474174	0.8817098619013135	0.7977240569587861	0.9900021134262121	0.9820902750454578	species	0.06796822281959204	0.0	0.012702141382484594	0.0	0.0	0.0	0.05038374403113458	0.0	0.010035169868605988	0.0	0.07238937154368934	0.01750800638793138	6.36392723903193	7.04840197572152
sample_1	SemiBin_GTDB	0.23721127123182678	0.010892753665463778	0.7451062405337446	0.687523507989892	taxonomic	0.23047802958337357	0.0	0.38141451730179426	0.021536992374209956	0.015150551860591817	0.0	0.02722563608914841	0.05600388915896937	0.24385024938174216	0.011538981506776697	0.6653528981784671	0.33267772068658286	0.0	0.6637737956125739	0.33189030594948543	0.9727743639108516	0.9439961108410306	0.9494348575506298	0.9025272419216319	superkingdom	0.1393795262952322	0.0	0.07211901192210543	0.0	0.0	0.0	0.007662726303466371	0.0	0.0038527911785405044	0.0	0.23721127123182678	0.010892753665463778	4.10307874989095	5.167173077041132
sample_1	SemiBin_GTDB	0.2369474452747627	0.01086087883719625	0.9955359029129149	0.9894130968133895	taxonomic	0.38220052679097244	0.0	0.38096520056488975	0.02147386641663939	0.19224470626905416	0.0	0.028634110074372887	0.05916383082158483	0.24393222752850077	0.01154385768000449	0.9332509653983584	0.06223909470668327	0.0	0.9177991974008226	0.06163930839512509	0.9713658899256271	0.9408361691784152	0.9979101538361999	0.9950335748159325	phylum	0.2403076690763918	0.0	0.06145932668191946	0.0	0.0	0.0	0.10736704967988125	0.0	0.054194899225077094	0.0	0.2369474452747627	0.01086087883719625	4.10307874989095	5.167173077041132
sample_1	SemiBin_GTDB	0.23045772183485788	0.010848209463108998	0.99607533656689	0.9924709343068797	taxonomic	0.36860088643622413	0.0	0.37239135000008683	0.021448344486153573	0.15844380597757132	0.0	0.030541193990549442	0.0620713139076714	0.23771791065933265	0.011566134636851392	0.9474522574135621	0.038365893830762915	0.0	0.9380339635591393	0.03821290836589674	0.9694588060094506	0.9379286860923286	0.9983069484965582	0.9970227964195785	class	0.22880882639767874	0.0	0.04568933241754104	0.0	0.0	0.0	0.08652979979335135	0.0	0.03579460975506782	0.0	0.23045772183485788	0.010848209463108998	4.10307874989095	5.167173077041132
sample_1	SemiBin_GTDB	0.23145302528522463	0.010785405852358858	0.9757831341037291	0.9684304741843317	taxonomic	0.3578705501557973	0.0	0.3733739486402475	0.021323600365553922	0.15193611426180703	0.0	0.03477603996333889	0.06968796433878155	0.2397920429538794	0.011593320777252055	0.944042091159583	0.03160002439631432	0.0	0.9304517913219694	0.03161662022744052	0.9652239600366611	0.9303120356612185	0.9973413582949202	0.9964958727935815	order	0.22078280798993713	0.0	0.03368999884055038	0.0	0.0	0.0	0.08272201331908974	0.0	0.02451237776040602	0.0	0.23145302528522463	0.010785405852358858	4.10307874989095	5.167173077041132
sample_1	SemiBin_GTDB	0.23100697922214342	0.010718027887471927	0.9832679210589473	0.9636583698728314	taxonomic	0.3434694252400992	0.0	0.37257039025879046	0.02118988477921942	0.19243268353190873	0.0	0.03775797245917256	0.07741456166419014	0.24007159592947827	0.01161738245815527	0.9484688952655717	0.02540238806262216	0.0	0.9361817279420948	0.02538495764182333	0.9622420275408274	0.9225854383358099	0.9986746651862077	0.9971041169614797	family	0.2097049889097319	0.0	0.028442431965210745	0.0	0.0	0.0	0.10723772976024683	0.0	0.022623221727842143	0.0	0.23100697922214342	0.010718027887471927	4.10307874989095	5.167173077041132
sample_1	SemiBin_GTDB	0.23061693674044487	0.010568584432417002	0.9801714125374585	0.957385271539285	taxonomic	0.30360357674291816	0.0	0.3719551178709687	0.020896680747241544	0.19937694205732698	0.0	0.039198639112732137	0.08166633326665329	0.24002561416802934	0.011508436220149777	0.9502686426778035	0.021945587669374583	0.0	0.9286976673875247	0.023532135461064325	0.9608013608872679	0.9183336667333467	0.9989164452091043	0.9973994999049822	genus	0.18066182536421838	0.0	0.02282663313619551	0.0	0.0	0.0	0.11167602351864914	0.0	0.018962852106369266	0.0	0.23061693674044487	0.010568584432417002	4.10307874989095	5.167173077041132
sample_1	SemiBin_GTDB	0.1605526183405065	0.007509849822825424	0.9808530136212109	0.9603094400350464	taxonomic	0.2143780629724451	0.0	0.27609284171877535	0.014904245533217545	0.16383736563535328	0.0	0.015217282257295905	0.0305356533606278	0.1630335458247292	0.007746390931093196	0.9642641927831811	0.01968006218582191	0.0	0.9456761125871839	0.022535886236611808	0.9847827177427041	0.9694643466393722	0.9989955557113643	0.9973252270736129	species	0.12059449344543752	0.0	0.017057042453045995	0.0	0.0	0.0	0.0896878438845445	0.0	0.014552727369911643	0.0	0.1605526183405065	0.007509849822825424	4.10307874989095	5.167173077041132
sample_1	DAS Tool_GTDB	0.196014909358173	0.011310109146311705	0.8795749625537029	0.885947780936529	taxonomic	0.24459490345999726	0.0	0.3267969396153203	0.022359304778882757	0.04354332546977557	0.0	0.018024754081134686	0.030766272473800593	0.19961288247623357	0.011669124613707772	0.6574951574129947	0.32883901902897816	0.0	0.6444494593408604	0.3227552158205868	0.9819752459188653	0.9692337275261994	0.9670121253653815	0.9430896433988365	superkingdom	0.15024351080468076	0.0	0.07756518917301886	0.0	0.0	0.0	0.02253289960703155	0.0	0.01890457664502873	0.0	0.196014909358173	0.011310109146311705	5.239460835150604	8.610305379156024
sample_1	DAS Tool_GTDB	0.1944672759973739	0.011245861159436557	0.979133319394917	0.9391263877850397	taxonomic	0.39455942346591377	0.0	0.32419858264308377	0.022232182579261576	0.2348932071356697	0.0	0.026105334017224924	0.036679165464859165	0.19967998880159527	0.011674055783152814	0.9303966368070323	0.06207369495610716	0.0	0.895094995440389	0.06208259155555677	0.9738946659827751	0.9633208345351408	0.9909369360335311	0.9759396574831124	phylum	0.25036712975635894	0.0	0.06564570207305598	0.0	0.0	0.0	0.1351843174675644	0.0	0.060029091055714905	0.0	0.1944672759973739	0.011245861159436557	5.239460835150604	8.610305379156024
sample_1	DAS Tool_GTDB	0.1878648160175899	0.011055822620719455	0.991772516977227	0.9454499976394936	taxonomic	0.4101886164191186	0.0	0.314951644871232	0.021856075794423863	0.21972784930761577	0.0	0.026484166733499293	0.0545157099552519	0.19297561436390298	0.011693290662921752	0.9396644303427485	0.04056484643211843	0.0	0.9182262479410173	0.04117235830890384	0.9735158332665007	0.9454842900447481	0.9969150067283266	0.9887853392165215	class	0.26235728963576394	0.0	0.050963247414039896	0.0	0.0	0.0	0.12479544928406838	0.0	0.042039036511492794	0.0	0.1878648160175899	0.011055822620719455	5.239460835150604	8.610305379156024
sample_1	DAS Tool_GTDB	0.1874740337408449	0.010746359502044191	0.9617632433733571	0.8998390867833639	taxonomic	0.3638729650219982	0.0	0.3139685777938676	0.021249599050779333	0.1870049758442798	0.0	0.03474174598336521	0.06072772898368883	0.19422163235665435	0.01144115485323166	0.956761871451382	0.026820739975324515	0.0	0.9216748631464069	0.03141520428364791	0.9652582540166348	0.9392722710163112	0.9964415953508924	0.9895466612525338	order	0.22465692525970968	0.0	0.036040564734593744	0.0	0.0	0.0	0.10405912505370615	0.0	0.02782536982997135	0.0	0.1874740337408449	0.010746359502044191	5.239460835150604	8.610305379156024
sample_1	DAS Tool_GTDB	0.18756773322531367	0.010712849262304844	0.9651698526190607	0.8918466642442282	taxonomic	0.33893840293398364	0.0	0.31406595181641717	0.02118283937427681	0.21382896584597616	0.0	0.03538387330728321	0.06559598494353824	0.19444805869917237	0.011464900717124506	0.9606395056884998	0.022866450759473023	0.0	0.9282312587320793	0.026950928748264272	0.9646161266927168	0.9344040150564618	0.9973431423601776	0.9892151127861785	family	0.20576961629881424	0.0	0.029790946586101274	0.0	0.0	0.0	0.12083201997491223	0.0	0.024083618845462233	0.0	0.18756773322531367	0.010712849262304844	5.239460835150604	8.610305379156024
sample_1	DAS Tool_GTDB	0.1876109046094784	0.010462110102514636	0.969608330119323	0.8745254475684435	taxonomic	0.3027921479906711	0.0	0.31401570324715095	0.020687025941289267	0.21487716535345264	0.0	0.037469069263820765	0.08754141150486894	0.19491415664532113	0.011465846488188831	0.955792800688375	0.020703403520161083	0.0	0.9022993430980241	0.027446412672729306	0.9625309307361792	0.9124585884951311	0.9984900208063556	0.9888264245617393	genus	0.179890435621384	0.0	0.023615014350530348	0.0	0.0	0.0	0.12196068468798378	0.0	0.019748609940395262	0.0	0.1876109046094784	0.010462110102514636	5.239460835150604	8.610305379156024
sample_1	DAS Tool_GTDB	0.14476666887925935	0.008902006568971225	0.9507644141028019	0.8814494643266669	taxonomic	0.2077436664116091	0.0	0.2518311748301719	0.01763057064790679	0.1684244546423776	0.0	0.033032657319935765	0.09510376788232922	0.14971205591909797	0.009837599332399062	0.9442951474018261	0.026405063590269597	0.0	0.8680072489424556	0.03873676844799436	0.9669673426800642	0.9048962321176708	0.997099067519738	0.9869551608284973	species	0.11670983704421063	0.0	0.017403499243838154	0.0	0.0	0.0	0.0932601276455957	0.0	0.015056710470870104	0.0	0.14476666887925935	0.008902006568971225	5.239460835150604	8.610305379156024
sample_2	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	superkingdom	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_2	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	phylum	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_2	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	class	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_2	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	order	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_2	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	family	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_2	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	genus	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_2	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	species	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_2	MetaBat2_GTDB	0.16962216726666643	0.011596254691311559	0.6949634692352392	0.5581274579447297	taxonomic	0.18552452684354342	0.0	0.28868744522276085	0.02291716664717551	0.011749409023546735	0.0	0.03143190197973489	0.03482726423902893	0.17512673359092762	0.012014693600072245	0.6665668027303955	0.33328340348284075	0.0	0.6659139196471476	0.33295730604664675	0.9685680980202651	0.9651727357609711	0.9416579347769634	0.934569624105303	superkingdom	0.10775837607974777	0.0	0.05411900587031218	0.0	0.0	0.0	0.005926992546043531	0.0	0.003431415007995255	0.0	0.16962216726666643	0.011596254691311559	5.134311269302827	6.729904793197177
sample_2	MetaBat2_GTDB	0.1694588733463276	0.011558242469557667	0.9932632084648477	0.991988208336078	taxonomic	0.2916994110955555	0.0	0.2884040341244202	0.022842041727796605	0.11648342181032603	0.0	0.03248800758324921	0.038001867413632096	0.17514911926108104	0.012014828384835738	0.9306841806477713	0.06649211397320307	0.0	0.9247429383793998	0.06613757481068529	0.9675119924167508	0.9619981325863679	0.9967228566088715	0.9960335442205579	phylum	0.17295368388112412	0.0	0.050111091631713955	0.0	0.0	0.0	0.06215641613766246	0.0	0.03697334552701121	0.0	0.1694588733463276	0.011558242469557667	5.134311269302827	6.729904793197177
sample_2	MetaBat2_GTDB	0.16979345640088372	0.011514152954360667	0.9854927441616962	0.9586687667256512	taxonomic	0.36637602797238883	0.0	0.2887031232147631	0.022752780271538414	0.16803618913732604	0.0	0.036630298917743276	0.04916654993696601	0.17624952934489896	0.01210953711567189	0.9536774992647038	0.04149759809309823	0.0	0.9235672780618298	0.0431413023443854	0.9633697010822567	0.950833450063034	0.9946650543308299	0.9873963144182032	class	0.22674194834790215	0.0	0.048076898406168814	0.0	0.0	0.0	0.09242622640148525	0.0	0.03777930197302349	0.0	0.16979345640088372	0.011514152954360667	5.134311269302827	6.729904793197177
sample_2	MetaBat2_GTDB	0.1717707222656033	0.011585581667564997	0.959075596427072	0.9256621998197396	taxonomic	0.3283631730579373	0.0	0.2913547153395656	0.022887742324671646	0.1522137167148452	0.0	0.04101654453978343	0.06440313842705025	0.17911750331831372	0.012383091632102118	0.9407931655556292	0.03649440675102023	0.0	0.8959513395057594	0.04019720301312587	0.9589834554602166	0.9355968615729497	0.9962556054641442	0.9902515273932558	order	0.19889082095598176	0.0	0.03356200376675319	0.0	0.0	0.0	0.0831719225521876	0.0	0.0254845532984335	0.0	0.1717707222656033	0.011585581667564997	5.134311269302827	6.729904793197177
sample_2	MetaBat2_GTDB	0.17034570046548994	0.011338696804527726	0.9781248563035728	0.9326665129659978	taxonomic	0.30904231124697856	0.0	0.28922984777562116	0.02240413664817545	0.16796776737352498	0.0	0.04260446889106817	0.0703486132511556	0.17792614956974154	0.012196719077869778	0.945651680981634	0.032283410901765154	0.0	0.9028007424510088	0.03572614738406074	0.9573955311089318	0.9296513867488444	0.9983714648005686	0.9923650740629969	family	0.18470174753581572	0.0	0.028815061024399596	0.0	0.0	0.0	0.09259788893545319	0.0	0.022254430995249336	0.0	0.17034570046548994	0.011338696804527726	5.134311269302827	6.729904793197177
sample_2	MetaBat2_GTDB	0.16488825139198773	0.010248653646785209	0.9802391812006683	0.9118623495262052	taxonomic	0.26184815902974273	0.0	0.2805295099020449	0.020259036860707524	0.18175053456882392	0.0	0.06073411502509296	0.12860421031627256	0.1755501333857056	0.011761192523669356	0.9196215237291641	0.032855867626611385	0.0	0.8751648368259795	0.03738987642725054	0.939265884974907	0.8713957896837274	0.9988320526855579	0.9929696544542712	genus	0.1526575271411566	0.0	0.021827312282306745	0.0	0.0	0.0	0.1014049421962439	0.0	0.018004769870429566	0.0	0.16488825139198773	0.010248653646785209	5.134311269302827	6.729904793197177
sample_2	MetaBat2_GTDB	0.11284129764838843	0.0070937061450584244	0.9793565488418444	0.9009078635388665	taxonomic	0.17547250082514265	0.0	0.20202272098240417	0.014072696679634263	0.13215329587400648	0.0	0.03649082462519326	0.12978212386344146	0.11711491756629404	0.00815164378896906	0.948254218318613	0.02819836999349546	0.0	0.9098545045935367	0.03391605329279093	0.9635091753748067	0.8702178761365585	0.9987169546353036	0.9895519930321504	species	0.09668161811382762	0.0	0.01619182713274535	0.0	0.0	0.0	0.07125114187299182	0.0	0.013500516062419796	0.0	0.11284129764838843	0.0070937061450584244	5.134311269302827	6.729904793197177
sample_2	CONCOCT_GTDB	0.11097361404325568	0.026490099656891312	0.2643174478100981	0.6343871530780969	taxonomic	0.23375325709925637	0.0	0.1938641305956787	0.0514631927077374	0.07243057648234831	0.0	0.23392342270723276	0.10134530854565871	0.14485968809466093	0.02947750666501385	0.47099305335633784	0.2894788708596537	0.0	0.6083318822752969	0.3080748795643336	0.7660765772927672	0.8986546914543413	0.6352180177864644	0.8345185714075042	superkingdom	0.15545192566719054	0.0	0.10988162228732919	0.0	0.0	0.0	0.03850773547320306	0.0	0.027755256548329253	0.0	0.11097361404325568	0.026490099656891312	7.005863256577748	7.2085595870481205
sample_2	CONCOCT_GTDB	0.10607504613042092	0.025093154184127525	0.6427514891224837	0.8823227137072909	taxonomic	0.41057349689960443	0.0	0.18530952795895983	0.04874955049200693	0.22995340119048835	0.0	0.2676489024012463	0.1485830652988981	0.1448417930664974	0.02947222818974903	0.8521125932497908	0.07312293271616811	0.0	0.8028646574375665	0.07896348441158317	0.7323510975987537	0.8514169347011019	0.8930903585134586	0.9613222571535441	phylum	0.27043975590596486	0.0	0.059826997237873866	0.0	0.0	0.0	0.13419442573241885	0.0	0.04688120029306001	0.0	0.10607504613042092	0.025093154184127525	7.005863256577748	7.2085595870481205
sample_2	CONCOCT_GTDB	0.10310120015269074	0.024523268608158063	0.6463808873634153	0.890658398125096	taxonomic	0.41588144929747134	0.0	0.179978070862561	0.04763277559319949	0.2436276525478464	0.0	0.29241450586732953	0.1737565008667823	0.1457084705772099	0.029680437587568966	0.8334701046244969	0.06162264548826802	0.0	0.7855405070859632	0.06934292599877091	0.7075854941326705	0.8262434991332177	0.9287332373384907	0.9785062214432791	class	0.2770651276769624	0.0	0.05145283591543226	0.0	0.0	0.0	0.14417033038995358	0.0	0.04156940795753105	0.0	0.10310120015269074	0.024523268608158063	7.005863256577748	7.2085595870481205
sample_2	CONCOCT_GTDB	0.10304205430366706	0.02423007613068291	0.6564610784526645	0.8199914603397381	taxonomic	0.356456398174774	0.0	0.17969106053501088	0.04706282775737431	0.23141718448843474	0.0	0.2984616264557768	0.18391476265607043	0.14688013968942437	0.029690619339645556	0.8584194797420055	0.04712358573930334	0.0	0.8012808302675736	0.05462599299837435	0.7015383735442232	0.8160852373439296	0.9651276594390176	0.9826179529444076	order	0.2249287256206913	0.0	0.03782261435842055	0.0	0.0	0.0	0.13523750192956324	0.0	0.029795906789093402	0.0	0.10304205430366706	0.02423007613068291	7.005863256577748	7.2085595870481205
sample_2	CONCOCT_GTDB	0.10310173705939621	0.024033432917164144	0.6614287973215305	0.8504535454915824	taxonomic	0.30379947180059186	0.0	0.179551392921519	0.04666065017966795	0.19934395069234892	0.0	0.30541782592435485	0.2025294255203055	0.14843706174378105	0.03013707801425104	0.8573195458414221	0.04392650218228601	0.0	0.8019582729211907	0.05090659737640795	0.6945821740756452	0.7974705744796945	0.9677500160087503	0.9864837606706348	family	0.18460866956138117	0.0	0.02929924462814209	0.0	0.0	0.0	0.11381791939166144	0.0	0.022814648546368572	0.0	0.10310173705939621	0.024033432917164144	7.005863256577748	7.2085595870481205
